KAMA,CCI,ADL,WilliamsR,STCD,STCK,BullPower,BearPower,FI,CMO,ATR,RSI,MACD,pctB,UBB,LBB,EMA of 22 Days,MA for 22 days,ChandelierExitL,Close
0.766367045,51.24320172,-17000867.99,-38.46150244,76.08392033,73.56323319,0.093247828,0.033247828,-13868.3356,inf,0.067348962,57.29634014,0.066515628,14.917602,0.860830945,0.551182055,0.704609172,0.7060065,0.590810115,0.782143
0.779608006,57.04740414,-13091947.39,-25.85222866,77.08278284,79.08050786,0.091080634,0.054651634,69744.5812,-5566.215586,0.06594132,58.79197318,0.067261955,15.49308678,0.869479041,0.557988505,0.708919366,0.713733773,0.60146204,0.799286
0.800488879,92.4632621,-9980798.813,-0.51,84.57277259,99.55275208,0.156539852,0.082968852,233512.4624,3877.477057,0.066288639,64.43682488,0.065448795,19.07548964,0.886203342,0.566588931,0.716317148,0.726396136,0.672563083,0.871429
0.812075977,112.1910366,-8587627.002,-8.3808,86.92158172,91.6192,0.204022833,0.116165833,125890.6012,227.4833597,0.06727041,66.21336796,0.065993654,19.45437764,0.906245617,0.572585656,0.724548167,0.739415636,0.695331769,0.897143
0.82410868,110.5283216,-8460980.215,-8.124961719,88.79064484,92.52877108,0.18171945,0.15314745,9048.914,206.861386,0.065509009,66.46391683,0.065393853,18.77073846,0.921409546,0.584694454,0.73256655,0.753052,0.704186972,0.900714
0.835920063,92.83605156,-8181830.636,-10.01997598,89.33427286,90.4215289,0.174424103,0.120852103,-10966.8006,223.8620997,0.064965717,65.3162382,0.067220756,17.87967506,0.92662398,0.608116384,0.739861897,0.767370182,0.70581685,0.892857
0.844602784,93.29435307,-7082583.956,-4.022990047,91.54851856,95.97700995,0.180089492,0.120089492,43470.4004,209.7817817,0.064739724,66.93717551,0.068397436,18.33666595,0.940272946,0.619207599,0.747767508,0.779740273,0.719351829,0.913571
0.853627775,88.21302715,-7432539.04,-7.142580645,92.19032007,93.4739231,0.172155113,0.137869113,-11998.56,200.998901,0.063353833,65.79541191,0.067976199,17.46448149,0.945017847,0.640631607,0.754987887,0.792824727,0.7235095,0.906429
0.838253387,15.34558926,-16563742.99,-42.31575224,80.68829597,57.68424776,0.142217393,0.007217393,-1624525.734,118.9075951,0.066971721,50.13681606,0.062852526,8.990632619,0.937276348,0.660645833,0.756353607,0.798961091,0.712655836,0.785
0.811234453,-14.43658998,-17956773.04,-51.76449661,69.95154157,48.47803279,0.042246412,0.001531412,-51317.3794,-39115.40616,0.065776954,48.74069513,0.055467032,8.036259435,0.937185584,0.660087325,0.757039588,0.798636455,0.716240139,0.771429
0.792630358,-32.77381737,-15033573.04,-53.86393443,62.01304957,46.13606557,0.014059693,-0.028798307,-31320.6264,-2700.056001,0.064734116,47.98332167,0.055265596,6.914958938,0.929260974,0.677102845,0.757369307,0.803181909,0.719368652,0.764286
0.776154649,-44.45227661,-17480772.57,-73.33315911,50.23098001,26.66684089,0.004492464,-0.028364536,-106425.473,-797.9542857,0.063446262,44.62309559,0.046433192,4.229039845,0.928142401,0.679585054,0.756221536,0.803863727,0.723232213,0.732143
0.771728681,-62.47073475,-20035135.4,-105.0846171,35.0257462,4.615278579,-0.021845612,-0.054702612,-122395,-171.7932886,0.062054544,42.15068224,0.037985385,2.878958565,0.931100879,0.669483757,0.753988612,0.800292318,0.727407368,0.707143
0.769799451,-70.24841517,-20439381.85,-131.5788877,25.00744188,4.970833248,-0.037083936,-0.067083936,-22739.3936,-125.5631579,0.060596222,41.09969769,0.032573276,2.772945862,0.934255459,0.658147359,0.751369936,0.796201409,0.731782335,0.696429
0.767971412,-69.83707404,-23022369.29,-135.9182857,17.5487455,2.631352723,-0.040039504,-0.062896504,-26243.28,-120.2795115,0.058879344,40.51932996,0.016497231,3.055271043,0.936768742,0.646348349,0.748610504,0.791558545,0.736932968,0.690714
0.765255448,-61.15006799,-18084334,-119.4444444,15.69517925,11.98804675,-0.032730507,-0.061302507,118815.2574,-120.4944025,0.05750062,43.92957919,0.001336949,4.83897317,0.937898204,0.641972068,0.747016507,0.789935136,0.741069141,0.713571
0.767925205,-21.69380105,-9595087.206,-76.83351351,24.40113491,41.81304624,0.051190628,-0.055952372,828351.7452,-122.857,0.059758839,53.15020968,-0.008214301,9.653209102,0.938503532,0.644548559,0.748809372,0.791526045,0.734294482,0.786429
0.780180144,35.61761244,-16648712.63,-59.61532249,34.49353894,54.67834701,0.14804978,0.05876378,263907.2016,-259.525,0.062206655,56.47518139,-0.015673071,11.65649812,0.940669604,0.646278578,0.75195022,0.793474091,0.726951036,0.817857
0.777239856,2.261147011,-19778650.14,-76.22390288,35.08143947,36.25724052,0.097098801,0.018527801,-146160,673.9172779,0.062951014,50.90440043,-0.026630006,8.560198041,0.940795301,0.64719179,0.752901199,0.793993545,0.724717959,0.772857
0.783158922,-7.746688964,-17908884.63,-71.69823282,38.20242597,44.44439896,0.045281405,0.007424405,60060,17707.14286,0.061809608,53.11784271,-0.037770147,9.853653196,0.941436141,0.64856395,0.754718595,0.795000045,0.728142175,0.792857
0.783318843,-10.88583293,-17908964.42,-62.46176909,39.01598441,40.6431013,0.039683089,0.015398089,-17992.5536,930.0164502,0.060102848,51.94681301,-0.039125462,8.95656077,0.939925803,0.65676256,0.756030911,0.798344182,0.733262457,0.783571
0.79005842,8.958901947,-17304875.26,-71.62154492,43.84692675,53.50881143,0.098430031,0.003430031,168346.2956,472.2291359,0.061690055,55.52093747,-0.037033006,11.08198324,0.941310056,0.658040672,0.758712969,0.799675364,0.728500834,0.815
0.795974193,21.23534725,-14069522.3,-47.19108193,50.28388017,63.15778701,0.083368994,0.046940994,125463.7188,231.127326,0.060541107,58.0415114,-0.03380959,12.55227979,0.944586451,0.659894095,0.762345006,0.802240273,0.731947678,0.838571
0.800768931,49.1842008,-11500283.76,-25.54060606,61.10553293,82.74883845,0.139154659,0.060582659,260098.6584,184.4240267,0.061361152,62.66738202,-0.025403,15.46575662,0.952983708,0.659418928,0.767988341,0.806201318,0.729487545,0.886429
0.807461246,44.57649263,-12161473.46,-47.51363267,65.68834247,74.85396156,0.111073224,0.082502224,-85024.2596,155.4745421,0.059999873,59.80590657,-0.018113628,14.17511893,0.952437059,0.659575941,0.772497776,0.8060065,0.73357138,0.867143
0.814788903,39.0366694,-12081836.08,-78.04841959,67.76886762,71.92991792,0.105665824,0.059951824,-18210.3642,195.8143412,0.059350185,58.73616897,-0.007339865,13.89820228,0.947157917,0.661478446,0.776477176,0.804318182,0.735520446,0.86
0.826200914,45.58674445,-8545229.79,-133.8964953,70.79025789,76.83303842,0.101347733,0.067061733,107780.0416,319.4206957,0.05821035,59.96993207,0.004285641,14.90327875,0.942571103,0.663402988,0.780795267,0.802987045,0.738939951,0.871429
0.835788239,62.13692121,-27198829.79,-103.7308677,68.3658301,63.51697453,0.172161771,0.072875771,-266485.3296,401.3327858,0.060078291,57.64962321,0.014024705,14.10176356,0.937352306,0.665375058,0.784267229,0.801363682,0.733336127,0.857143
0.830708397,13.60536847,-27640638.93,-157.2573725,61.85015991,48.81881952,0.064237756,0.003523756,-214592,218.6460385,0.060432025,51.6265347,0.018672128,11.59091686,0.923715115,0.670246067,0.785762244,0.796980591,0.732274924,0.817143
0.82472709,16.70553652,-29160959.11,-223.5937205,57.1564412,47.7690038,0.062940673,0.005797673,-17375.1312,841.1759862,0.060282461,51.21495448,0.021561353,11.83209419,0.91011008,0.675474466,0.787059327,0.792792273,0.725581617,0.814286
0.825805691,23.61276933,-29347840.78,-66.29644609,55.77698827,53.01808241,0.064624017,0.016767017,59617.019,644.1771122,0.059717439,53.22297792,0.028978917,12.85858592,0.913006852,0.676538694,0.788946983,0.794772773,0.707276682,0.828571
0.836132999,50.11641376,-29495124.7,-43.68233784,59.93176852,68.24132901,0.11308137,0.04308137,299109.0942,1331.626262,0.060509816,58.55142392,0.036286615,15.80177621,0.921193046,0.6773135,0.79263263,0.799253273,0.704899553,0.87
0.849078599,46.34042748,-24340838,-33.22902861,64.01392229,72.17822983,0.087648199,0.049791199,68068.1848,631.8145662,0.059479763,59.82594079,0.045645596,16.06290303,0.930175941,0.678914969,0.796637801,0.804545455,0.70798971,0.880714
0.860289213,37.35835537,-20901038,-34.68753828,66.29796554,70.86605204,0.076844587,0.036130587,-12283.5258,-2824.654418,0.05878885,59.17283841,0.051950564,15.28368133,0.936061832,0.686210895,0.800298413,0.811136364,0.71006245,0.877143
0.871049048,49.40947354,-19111896.03,-23.33332037,70.18289952,77.95276748,0.11318755,0.04604455,95392.4132,1457.14,0.059168711,61.61032988,0.052486333,16.34204552,0.940661397,0.698819149,0.80466945,0.819740273,0.718922866,0.896429
0.874600417,34.39792626,-18151849.95,-27.55904065,70.93558613,72.44095935,0.091840364,0.036840364,-44352,433.3278432,0.058979164,58.67613344,0.047838897,14.83280411,0.938395165,0.717903562,0.808159636,0.828149364,0.719491509,0.881429
0.882995759,44.33581662,-16798167.55,-20.05282308,73.93944973,79.94717692,0.098996089,0.069710089,76645.9428,1614.28,0.057661527,61.40935646,0.045453372,16.70798118,0.933739808,0.741779737,0.812432911,0.837759773,0.729158419,0.902143
0.890718666,57.09405994,-13287629.9,-5.013390466,80.95516966,94.98660953,0.128065993,0.071636993,163645.8516,373.0133333,0.057605487,66.14865944,0.044253737,20.63617698,0.937194238,0.75916949,0.818363007,0.848181864,0.77004054,0.942857
0.893126854,44.63880188,-13621303.41,-15.98917943,81.97371997,84.01082057,0.118704644,0.070132644,-81038.7844,134.0900775,0.057259686,60.53074851,0.039858115,16.78874545,0.942805911,0.76518118,0.822724356,0.853993545,0.771077941,0.914286
0.889946586,19.72778537,-14204115.06,-53.43169886,74.62450942,59.92608834,0.085450486,0.035450486,-72851.457,194.284,0.05709202,54.32026287,0.034638321,12.48280914,0.944628442,0.768878104,0.825263514,0.856753273,0.77158094,0.878571
0.876644404,1.608335777,-16246863.82,-55.98486486,65.31332653,46.69096075,0.059195919,0.017767919,-89603.0044,431.428,0.056379838,50.31739431,0.031378218,9.053142019,0.939943662,0.780835611,0.826518081,0.860389636,0.773717485,0.852857
0.863050824,-16.69763909,-18195688.53,-63.97064122,55.55200395,36.02935878,0.030369179,-0.002487821,-77370.9328,-1166.651111,0.05531036,47.29400172,0.02830584,5.98631198,0.937000222,0.787350506,0.826773821,0.862175364,0.77692592,0.832143
0.865861255,-3.294514605,-14433538.53,-46.71837838,55.53951954,55.51455071,0.046260899,0.006260899,189898.2834,-432.3546972,0.054744167,52.86791216,0.028543987,10.58944039,0.932201316,0.800006593,0.828739101,0.866103955,0.778624498,0.87
0.875826237,15.84295371,-14197982.7,-33.82384732,59.08506392,66.17615268,0.080586237,0.036300237,151319.9128,-3419.921602,0.054268691,55.63272153,0.027467962,13.37364685,0.932292139,0.806798861,0.831556763,0.8695455,0.780050926,0.890714
0.893774366,35.12808016,-11753579.66,-19.90308747,66.88286812,82.47847651,0.099811494,0.064811494,174524.0532,-4299.44007,0.053847299,60.06907229,0.025402968,18.15218093,0.939285817,0.807857183,0.835902506,0.8735715,0.781315104,0.927143
0.908326178,49.74340674,-9507576.889,-6.66708148,76.21966949,94.89327225,0.11611817,0.08754617,120326.7912,584.3767774,0.052763113,62.44765995,0.025366301,19.8908075,0.949367796,0.803424477,0.84102483,0.876396136,0.790281662,0.948571
0.920088678,48.3994284,-15600376.89,-12.58725512,81.59328104,92.34050412,0.104994581,0.098566581,-26107.648,576.927716,0.050656567,61.65671903,0.023173038,18.21993633,0.958228503,0.80157677,0.845719419,0.879902636,0.796601298,0.944286
0.941837606,78.68692392,-7826913.735,-1.556346046,87.31607746,98.76167029,0.166487174,0.093630174,614548.795,16195.03149,0.05179575,68.87511596,0.026707808,23.39483182,0.984170646,0.789920354,0.853512826,0.8870455,0.86175575,1.017143
0.95676569,102.4243335,-3731994.748,-4.452179583,90.38537133,96.52395908,0.194113265,0.140541265,188034,268.0546779,0.051876503,71.27324583,0.030769141,22.85492281,1.013361099,0.776703901,0.862315735,0.8950325,0.891513492,1.047143
0.962488225,123.4654865,-589046.9792,-3.384551763,92.71724755,97.381,0.21700891,0.17629391,175489.4624,160.1677621,0.051433997,73.7614449,0.034816808,22.48730843,1.046331931,0.764122706,0.87227709,0.905227318,0.927127009,1.081429
0.9649881,133.1157405,-857044.8654,-7.872474785,92.52067344,92.12752521,0.242435186,0.191721186,108666.5664,121.8740703,0.051401265,74.9305993,0.041272814,21.4495194,1.075713019,0.760325981,0.882564814,0.9180195,0.944367206,1.098571
0.967478085,100.9635144,-1256245.556,-18.27947601,88.92062362,81.72052399,0.209173878,0.142030878,-214459.532,103.2166289,0.052116907,68.36887838,0.04889191,18.31033417,1.091714591,0.767051682,0.890826122,0.929383136,0.942220279,1.064286
0.972372049,58.65570729,-12319263.32,-38.25504407,79.86206773,61.74495593,0.146223827,0.104794827,-758009.2884,139.7043534,0.052637668,58.48636999,0.056336987,14.13093513,1.095990296,0.778620158,0.895919173,0.937305227,0.940657995,1.002857
0.982307454,59.96893349,-9071428.191,-27.16031885,77.86532904,73.87185166,0.157952524,0.062238524,201729.6456,278.3419384,0.054595955,62.61430566,0.066913923,16.23236797,1.107549219,0.783100235,0.902761476,0.945324727,0.934783136,1.046429
0.994112341,62.62640997,-8192397.485,-30.76917554,75.74238769,71.49650498,0.151032044,0.097461044,-27700.554,267.6625924,0.05454936,61.53407689,0.072477128,15.28105666,1.116805455,0.788259635,0.908967956,0.952532545,0.934922921,1.039286
1.002448423,127.0238799,14927202.52,0,83.82825846,100,0.257346814,0.133775814,3220213.486,336.2167227,0.058401465,71.76367761,0.08245425,21.37455764,1.152911128,0.779556509,0.921224186,0.966233818,1.003366604,1.178571
1.020470353,165.2369859,24430587.3,-1.701172666,88.68884981,98.41003253,0.29366704,0.22938204,517591.788,187.8050238,0.058668931,74.08542244,0.091900199,21.30611834,1.194289908,0.767788092,0.93490396,0.981039,1.046136207,1.222143
1.048766155,124.7863273,13621703.09,-23.09116174,85.15654657,78.09194009,0.275772421,0.180772421,-1297662.257,200.3482927,0.060417953,63.48704845,0.097468,16.73170336,1.211470569,0.774113886,0.944227579,0.992792227,1.04088914,1.14
1.079696105,108.2051373,18419067.48,-17.52571963,85.09848981,84.98237629,0.217749332,0.155606332,155024.205,498.4621515,0.060496373,65.29999295,0.105054955,17.1833578,1.231765229,0.777975043,0.954393668,1.004870136,1.040653881,1.167857
1.103823882,100.419331,19468639.31,-22.15192677,83.88190337,81.44873047,0.205122869,0.162265869,-49980.9996,528.102004,0.059694499,63.55713159,0.105792109,15.95520745,1.248063676,0.780832415,0.963448131,1.014448045,1.043059502,1.153571
1.124123039,101.2976217,20244381.07,-19.1487397,83.95429842,84.09908851,0.205278963,0.170278963,37022.468,824.6763636,0.05857191,64.32620056,0.105251833,15.8307867,1.263299907,0.788323457,0.972578037,1.025811682,1.04642727,1.164286
1.131669582,86.50351498,19273685.03,-21.55321225,82.76581048,80.38883461,0.205103016,0.144389016,-72807,430.002,0.058669287,62.34274523,0.100604391,14.76018645,1.271656272,0.804577546,0.980610984,1.038116909,1.046135139,1.149286
1.12982565,65.540031,16081354.09,-27.32347086,79.85328121,74.02822266,0.177176242,0.135033242,-88058.446,261.951526,0.057918024,58.98493914,0.094171263,13.31266438,1.271238028,0.829606153,0.987109758,1.050422091,1.048388929,1.123571
1.122541111,31.47645131,17925154.09,-30.03524741,76.557105,69.96475259,0.132433711,0.078862711,-90869.8392,474.0815639,0.057720415,56.8773222,0.091423987,12.22099714,1.262025945,0.863818236,0.992566289,1.062922091,1.048981756,1.107143
1.105220955,10.87798988,15190855.86,-38.83848149,71.42524284,61.16151851,0.111510956,0.067939956,-180754.4648,552.6342161,0.057077206,52.9772679,0.091286635,10.19172165,1.251765905,0.89277955,0.996346044,1.072272727,1.050911382,1.075714
1.126996302,47.02400173,19085396.46,-18.81185648,74.67954306,81.18814352,0.179753094,0.085468094,642600,-259.7246663,0.059385561,60.80498909,0.089958731,14.65293113,1.24824559,0.92084532,1.003817906,1.084545455,1.043986316,1.160714
1.146102556,69.43270571,16458727.8,-14.16105192,78.39934473,85.83894808,0.198789795,0.158789795,131342.6268,-502.3246349,0.058958913,62.49982795,0.089198635,15.6308658,1.24887777,0.943394957,1.011924205,1.096136364,1.045266262,1.182143
1.159751146,91.84914395,31844390.53,-1.768287987,85.01013383,98.23171201,0.267772906,0.094200906,1720997.879,588.1380063,0.064168974,69.38937626,0.080682179,21.01109326,1.269713228,0.953208863,1.024370094,1.111461045,1.093207077,1.285714
1.181449481,151.872598,36594826.65,-7.214702829,87.60185494,92.78529717,0.331314561,0.252028561,1129887.052,274.5471207,0.065083448,72.23121091,0.072394635,22.48519474,1.297511014,0.961320168,1.038685439,1.129415591,1.144035657,1.339286
1.19885092,165.625418,40245663.49,-5.379595417,89.94137149,94.62040458,0.344629987,0.281772987,562177,195.3848639,0.064982239,73.93383449,0.073319545,22.02152561,1.335838732,0.955459995,1.053941013,1.145649364,1.179339284,1.374286
1.220580347,148.3607299,31591677.64,-15.22132358,88.6556006,86.08405882,0.339257202,0.262114202,-427675.1724,184.3542857,0.065535035,70.06280974,0.072010038,19.16260202,1.361981893,0.956394743,1.067171798,1.159188318,1.177680894,1.345
1.237546887,128.2206026,26450433.5,-22.75455628,86.28817336,81.55331888,0.321822036,0.228965036,-163016,205.1105184,0.066777017,67.46495092,0.07181775,17.31923188,1.381675727,0.958843727,1.078891964,1.170259727,1.173954948,1.325
1.24604103,85.62532223,22746016.07,-36.34428544,81.74331105,72.65358642,0.240277497,0.179563497,-353432.5704,196.4538373,0.06650141,62.5580876,0.068804904,14.98898357,1.393134086,0.964398368,1.088293503,1.178766227,1.174781771,1.285714
1.256247914,116.3559771,31420637.88,-8.413103766,85.45559694,92.88016872,0.290816672,0.180816672,1125253.601,234.4014426,0.068478726,68.21609204,0.073850673,18.14779639,1.416398378,0.969380804,1.101326328,1.192889591,1.169563821,1.375
1.262215384,169.0756078,46509757.98,-2.08023465,89.65827309,98.0636254,0.363278947,0.256849947,1791727.963,159.1888695,0.070203829,72.96729652,0.086520147,20.8748098,1.450735611,0.977641025,1.118150053,1.214188318,1.260817514,1.471429
1.271981831,208.4460363,70692995.07,-2.142833333,92.39123762,97.85716667,0.427122013,0.304979013,2472431.248,157.011731,0.072564818,76.17735078,0.105499096,21.89322321,1.502004857,0.972345779,1.137877987,1.237175318,1.334448547,1.552143
1.294615164,196.8688623,55846040.25,-15.41258404,89.78996373,84.58741596,0.440466313,0.324752313,-1251154.265,147.8767568,0.074526237,70.80840534,0.125609006,19.01824139,1.53106366,0.985559703,1.154533687,1.258311682,1.328564289,1.504286
1.328395301,142.7351009,51578443.53,-26.19055556,84.46312397,73.80944444,0.339016092,0.268302092,-420112.917,224.8366671,0.074352946,65.53701221,0.135041256,16.47002097,1.553282665,0.988340699,1.168126908,1.270811682,1.329084163,1.453571
1.339272938,77.77002719,41299279.85,-55.88720125,74.52320506,54.64336724,0.293410949,0.149124949,-1689810.843,427.5040469,0.077531858,56.64616762,0.135870006,12.730132,1.560569363,0.993067,1.176589051,1.276818182,1.319547425,1.354286
1.369205085,101.7017507,30677386.51,-37.84191489,71.84454433,66.48722287,0.284619227,0.209619227,1430700.748,-2764.29,0.079364895,60.31662105,0.132564192,14.51486288,1.572319884,1.006511298,1.187523773,1.289415591,1.314048315,1.417143
1.389234716,89.33959755,32889181.43,-34.31525773,70.77654568,68.64054839,0.247948103,0.198662103,91803.4096,812.8702715,0.077997619,60.96370713,0.125032109,14.49192311,1.584674402,1.017858053,1.198480897,1.301266227,1.318150144,1.428571
1.391758054,74.00938979,28312710.86,-42.31342934,68.04575681,62.58417905,0.251807123,0.181092123,-189129.9564,557.9332052,0.077666578,58.09441262,0.118498205,13.02416781,1.59047687,1.034133585,1.207478877,1.312305227,1.319143266,1.396429
1.400736589,90.87807473,20628164.06,-37.5987243,68.01973163,67.96768127,0.300490445,0.194062445,294715.5792,515.479384,0.079655805,59.90106193,0.117362679,13.68140522,1.598084242,1.050227485,1.217366555,1.324155864,1.313175585,1.425
1.414816969,63.52783816,23384768.74,-32.67468085,69.03426183,71.06332224,0.243877439,0.136734439,102927.685,1019.996,0.080905266,60.94376972,0.115471673,13.90027453,1.604067371,1.070802811,1.227551561,1.337435091,1.309427202,1.441429
1.432516474,75.63310708,23384871.37,-29.15405715,70.69758757,74.02423904,0.247726123,0.190583123,92156.3244,-1433.326667,0.079825128,61.96259778,0.118631038,14.12778958,1.605869923,1.099324986,1.237987877,1.352597455,1.312667617,1.457143
1.455939238,81.80293035,27359098.03,-17.87169266,74.58800721,82.3688465,0.261466152,0.186466152,240003.5484,-384.2084211,0.079605797,64.75318051,0.115787635,15.5545768,1.606198084,1.134841007,1.249962848,1.370519545,1.31332561,1.501429
1.466981432,82.27649371,23663283.28,-20.99605437,76.05998668,79.00394563,0.289418283,0.214418283,-85554.1064,-12650.57753,0.079396436,62.75389068,0.104519276,14.72655868,1.589018992,1.189098008,1.260581717,1.3890585,1.313953692,1.483571
1.456881736,35.99045629,20093324.93,-30.08479101,74.01172745,69.91520899,0.209703807,0.166846807,-218023.47,1095.233333,0.077962785,58.33191337,0.084120917,12.36899828,1.574841594,1.228924769,1.268867193,1.401883182,1.318254646,1.442857
1.452876516,13.81502039,23140231.96,-36.70024465,71.77996204,67.3164312,0.173386287,0.131957287,-22537.2952,304.8390557,0.076302113,57.94622922,0.066561365,11.79987631,1.55643965,1.27070335,1.276613713,1.4135715,1.323236661,1.439286
1.457273773,25.54772828,26801770.69,-26.38672289,72.39106706,73.61327711,0.187485229,0.150342229,135996,951.6009574,0.074522107,60.31986872,0.053942372,13.57097787,1.554569313,1.28926205,1.285371771,1.421915682,1.328576679,1.469286
1.467223675,74.3046299,39510804.55,-8.685578699,78.90113467,91.9212699,0.273184218,0.171041218,1336614.384,563.1462606,0.075777633,66.965352,0.052843417,19.64810519,1.573539829,1.291135626,1.298244782,1.432337727,1.3412381,1.568571
1.468672201,189.4405727,85295375.64,-1.001502839,85.64595321,99.13559028,0.444369304,0.295084304,9263599.695,172.1996956,0.08119696,75.46535594,0.058333333,25.79686009,1.645729994,1.253945461,1.319201696,1.449837727,1.515695121,1.759286
1.493963268,144.8249627,70609566.45,-28.28948732,82.16935309,75.21615286,0.414754779,0.269040779,-3624793.469,137.1795409,0.084616675,64.37493079,0.058374571,18.61060625,1.669344586,1.25721396,1.333816221,1.463279273,1.505435975,1.640714
1.488504583,36.00629467,50037382.37,-62.2256503,69.04471624,42.79544253,0.308824919,0.091681919,-5912314.489,281.3633741,0.090640729,53.00465863,0.057866282,10.49203773,1.666961533,1.273687922,1.340461081,1.470324727,1.487363814,1.48
1.515712356,49.01311143,63682950.95,-38.47258702,66.53894849,61.52741298,0.276832251,0.098975251,3321104.891,3087.522422,0.094605186,57.65805947,0.061204199,14.89153555,1.666305574,1.300447789,1.351024749,1.483376682,1.475470442,1.572857
1.513539989,28.27493282,54683716.2,-52.52228786,60.18520304,47.47771214,0.227430506,0.133859506,-927335.1318,1056.008848,0.094558177,53.81744279,0.061730718,11.19826474,1.666205126,1.312885874,1.358283494,1.4895455,1.47561147,1.510714
1.537816821,44.52993474,74138334.08,-46.50733071,59.6993424,58.72762112,0.220794428,0.131508428,1639637.247,2942.0882,0.094318528,57.36774946,0.063058538,14.8802647,1.675433779,1.313787039,1.368491572,1.494610409,1.476330416,1.582857
1.563496097,84.10248762,85220460.7,-42.0935787,62.85556695,69.16801604,0.262543425,0.198972425,920186.2488,592.8571429,0.092920888,59.49275611,0.061977897,16.93193437,1.686324205,1.309844613,1.380313575,1.498084409,1.480523336,1.628571
1.582190413,79.83659921,89344985.67,-47.4875565,64.95971664,69.16801604,0.271258804,0.161972804,0,460.7565312,0.093664769,59.49275611,0.060874423,16.35929539,1.700040496,1.307426959,1.391598196,1.503733727,1.478291692,1.628571
1.590243436,72.68089086,83534541.03,-47.8165445,64.73120471,64.27418084,0.230033153,0.195033153,-321081.4376,528.7020121,0.090998146,57.92320171,0.065636346,14.828097,1.710438361,1.310990184,1.401395847,1.510714273,1.486291563,1.607143
1.600602242,70.77706478,80656885.9,-33.60503543,65.28579133,66.39496457,0.231686767,0.188829767,114533.524,1981.452867,0.088809878,58.43496852,0.07482134,14.89211031,1.714365394,1.330894333,1.411170233,1.522629864,1.492856367,1.616429
1.62320726,99.62723774,80143454.4,-25.73083935,68.9860412,76.38654094,0.319240058,0.178526058,763751.9358,-408.000308,0.091169191,61.31891132,0.086982506,16.91814998,1.729511782,1.338670036,1.422902942,1.534090909,1.485778427,1.669286
1.637959372,93.69055201,72603094.16,-28.65501545,70.55835883,73.7029941,0.294241722,0.202098722,-160345.689,1809.960801,0.091213456,60.40395938,0.088548468,15.80661043,1.740917412,1.348173498,1.433615278,1.544545455,1.485645633,1.658571
1.643254513,84.73971067,81254496.76,-20.1904,74.0514408,81.03760472,0.254828124,0.186971124,394587.8496,205.6005734,0.090151784,62.06982976,0.073585051,16.71116072,1.751595942,1.363988422,1.445171876,1.557792182,1.488830647,1.687857
1.640592408,57.59150053,74661505.55,-36.71388247,71.90791797,67.62087231,0.218374916,0.172660916,-538195.6944,263.9756522,0.088846141,57.31927314,0.062280154,13.58353305,1.754217978,1.380392386,1.453768084,1.567305182,1.492747578,1.634286
1.635501958,33.48864414,73476224.07,-37.03044191,68.92846467,62.96955809,0.188870647,0.131727647,-110061.3864,238.7272198,0.087405071,55.72690859,0.065952308,12.25969115,1.754396725,1.39605773,1.461129353,1.575227227,1.497070787,1.615714
1.643576431,63.4343199,77342624.69,-24.73343284,71.50564312,76.66,0.23960341,0.15031841,766220,734.7871078,0.087750299,59.92327512,0.065242583,15.40253308,1.761833545,1.408945546,1.47111059,1.585389545,1.496035102,1.680714
1.655472904,118.81902,93407871.65,-1.94529637,80.40106165,98.19189873,0.317673043,0.196245043,2106823.005,500,0.089346076,66.08600947,0.073667551,20.20291579,1.792498523,1.405098749,1.485897957,1.598798636,1.528390771,1.796429
1.676452564,123.1313031,78090333.85,-27.46226232,79.15086272,76.65046486,0.354305232,0.239305232,-914901.386,224.2550251,0.090512176,61.84987608,0.075032013,17.00509684,1.807453663,1.414234519,1.497837768,1.610844091,1.524892471,1.748571
1.691242704,93.86180454,75386963.74,-25.21438228,78.21008612,76.32853291,0.27511606,0.21583006,-15257.8944,284.851656,0.08909279,61.72274151,0.073154782,16.45308747,1.814456874,1.434893672,1.50916994,1.624675273,1.52915063,1.747143
1.693591235,47.53697613,75224943.98,-34.4604709,73.98656711,65.5395291,0.239331336,0.125045336,-620552.1476,302.1879829,0.090237947,57.45996904,0.069734506,13.62862079,1.809541422,1.463445487,1.517811664,1.636493455,1.525715159,1.699286
1.663131248,-68.81890303,50235355.81,-88.16460909,53.51937807,12.585,0.156536789,-0.049891211,-6529808.706,1300.006667,0.096720692,43.10486748,0.060187808,1.060442754,1.807470888,1.466944566,1.516320211,1.637207727,1.506266925,1.485
1.628754826,-76.97764019,64670240.33,-77.98525298,45.31672824,28.91142857,0.049843557,-0.050156443,1385751.339,-341.9770584,0.096869753,47.61490338,0.052257333,5.163835065,1.808056265,1.464995554,1.518013443,1.636525909,1.505819742,1.553571
1.599862339,-79.33958286,63110165.83,-142.3426681,36.67369184,19.38761905,0.038617488,-0.034954512,-378056,-471.2762313,0.095810755,45.3562667,0.036561314,3.425379172,1.79538365,1.455330441,1.517811512,1.625357045,1.508996736,1.513571
1.605592483,-29.03649154,73285532.33,-95.70212527,38.84817551,43.19714286,0.109264748,-0.015021252,1427860,-513.015781,0.097105095,51.54455766,0.026108045,9.379108386,1.794076812,1.454169733,1.522164252,1.624123273,1.505113716,1.613571
